Date,Open,High,Low,Close,Volume,Adj Close
1967-07-14,92.419998,93.349998,91.870003,92.739998,10880000,92.739998
1967-07-13,92.400002,93.169998,91.82,92.419998,10730000,92.419998
1967-07-12,92.480003,93.099998,91.620003,92.400002,11240000,92.400002
1967-07-11,92.050003,93.160004,91.580002,92.480003,12400000,92.480003
1967-07-10,91.690002,92.800003,91.110001,92.050003,12130000,92.050003
1967-07-07,91.32,92.279999,90.760002,91.690002,11540000,91.690002
1967-07-06,91.360001,92.029999,90.639999,91.32,10170000,91.32
1967-07-05,90.910004,91.910004,90.559998,91.360001,9170000,91.360001
1967-07-03,90.639999,91.32,90.120003,90.910004,6040000,90.910004
1967-06-30,90.639999,90.639999,90.639999,90.639999,7850000,90.639999
1967-06-29,90.849998,90.849998,90.849998,90.849998,9940000,90.849998
1967-06-28,91.309998,91.309998,91.309998,91.309998,9310000,91.309998
1967-06-27,91.300003,91.300003,91.300003,91.300003,8780000,91.300003
1967-06-26,91.639999,91.639999,91.639999,91.639999,9040000,91.639999
1967-06-23,92.00,92.00,92.00,92.00,9130000,92.00
1967-06-22,91.970001,91.970001,91.970001,91.970001,9550000,91.970001
1967-06-21,92.199997,92.199997,92.199997,92.199997,9760000,92.199997
1967-06-20,92.480003,92.480003,92.480003,92.480003,10350000,92.480003
1967-06-19,92.510002,92.510002,92.510002,92.510002,8570000,92.510002
1967-06-16,92.489998,93.279999,91.980003,92.540001,10740000,92.540001
1967-06-15,92.400002,93.260002,91.760002,92.489998,11240000,92.489998
1967-06-14,92.620003,93.209999,91.809998,92.400002,10960000,92.400002
1967-06-13,92.040001,93.269997,91.650002,92.620003,11570000,92.620003
1967-06-12,91.559998,92.660004,91.120003,92.040001,10230000,92.040001
1967-06-09,91.400002,92.260002,90.769997,91.559998,9650000,91.559998
1967-06-08,90.910004,91.779999,90.239998,91.400002,8300000,91.400002
1967-06-07,90.230003,91.75,89.919998,90.910004,10170000,90.910004
1967-06-06,88.480003,90.589996,88.480003,90.230003,9230000,90.230003
1967-06-05,89.559998,89.559998,87.190002,88.43,11110000,88.43
1967-06-02,90.230003,90.900002,89.269997,89.790001,8070000,89.790001
1967-06-01,89.080002,90.760002,88.809998,90.230003,9040000,90.230003
1967-05-31,90.389999,90.389999,88.709999,89.080002,8870000,89.080002
1967-05-29,90.980003,91.220001,89.919998,90.489998,6590000,90.489998
1967-05-26,91.190002,91.699997,90.339996,90.980003,7810000,90.980003
1967-05-25,90.18,91.839996,90.040001,91.190002,8960000,91.190002
1967-05-24,91.230003,91.360001,89.68,90.18,10290000,90.18
1967-05-23,91.669998,92.07,90.580002,91.230003,9810000,91.230003
1967-05-22,92.07,92.400002,90.830002,91.669998,9600000,91.669998
1967-05-19,92.529999,92.860001,91.400002,92.07,10560000,92.07
1967-05-18,92.779999,93.300003,91.980003,92.529999,10290000,92.529999
1967-05-17,93.139999,93.75,92.339996,92.779999,9560000,92.779999
1967-05-16,92.709999,93.849998,92.190002,93.139999,10700000,93.139999
1967-05-15,93.480003,93.75,92.269997,92.709999,8320000,92.709999
1967-05-12,93.75,94.449997,92.940002,93.480003,10470000,93.480003
1967-05-11,93.349998,94.370003,92.900002,93.75,10320000,93.75
1967-05-10,93.599998,94.040001,92.510002,93.349998,10410000,93.349998
1967-05-09,94.580002,95.25,93.279999,93.599998,10830000,93.599998
1967-05-08,94.440002,95.220001,93.709999,94.580002,10330000,94.580002
1967-05-05,94.32,95.139999,93.639999,94.440002,10630000,94.440002
1967-05-04,93.910004,94.919998,93.410004,94.32,12850000,94.32
1967-05-03,93.669998,94.480003,92.940002,93.910004,11550000,93.910004
1967-05-02,93.839996,94.419998,93.059998,93.669998,10260000,93.669998
1967-05-01,94.010002,94.599998,93.080002,93.839996,9410000,93.839996
1967-04-28,93.809998,94.769997,93.330002,94.010002,11200000,94.010002
1967-04-27,93.019997,94.25,92.410004,93.809998,10250000,93.809998
1967-04-26,93.110001,93.989998,92.440002,93.019997,10560000,93.019997
1967-04-25,92.620003,93.57,92.010002,93.110001,10420000,93.110001
1967-04-24,92.300003,93.449997,91.779999,92.620003,10250000,92.620003
1967-04-21,92.110001,92.900002,91.480003,92.300003,10210000,92.300003
1967-04-20,91.940002,92.610001,91.209999,92.110001,9690000,92.110001
1967-04-19,91.860001,92.730003,91.25,91.940002,10860000,91.940002
1967-04-18,91.07,92.309998,90.699997,91.860001,10500000,91.860001
1967-04-17,90.43,91.779999,90.18,91.07,9070000,91.07
1967-04-14,89.459999,91.080002,89.260002,90.43,8810000,90.43
1967-04-13,88.779999,89.860001,88.489998,89.459999,7610000,89.459999
1967-04-12,88.879997,89.540001,88.360001,88.779999,7750000,88.779999
1967-04-11,88.239998,89.339996,87.919998,88.879997,7710000,88.879997
1967-04-10,89.32,89.32,87.860001,88.239998,8110000,88.239998
1967-04-07,89.940002,90.599998,88.959999,89.360001,9090000,89.360001
1967-04-06,89.790001,90.739998,89.440002,89.940002,9470000,89.940002
1967-04-05,89.220001,90.309998,88.919998,89.790001,8810000,89.790001
1967-04-04,89.239998,89.93,88.449997,89.220001,8750000,89.220001
1967-04-03,90.199997,90.370003,88.760002,89.239998,8530000,89.239998
1967-03-31,90.699997,91.150002,89.75,90.199997,8130000,90.199997
1967-03-30,90.730003,91.32,90.059998,90.699997,8340000,90.699997
1967-03-29,90.910004,91.449997,90.169998,90.730003,8430000,90.730003
1967-03-28,90.870003,91.620003,90.230003,90.910004,8940000,90.910004
1967-03-27,90.940002,91.720001,90.190002,90.870003,9260000,90.870003
1967-03-23,90.25,91.510002,90.040001,90.940002,9500000,90.940002
1967-03-22,90.00,90.699997,89.169998,90.25,8820000,90.25
1967-03-21,90.199997,91.050003,89.519997,90.00,9820000,90.00
1967-03-20,90.25,90.870003,89.349998,90.199997,9040000,90.199997
1967-03-17,90.089996,90.839996,89.389999,90.25,10020000,90.25
1967-03-16,89.190002,90.660004,89.089996,90.089996,12170000,90.089996
1967-03-15,88.349998,89.599998,88.00,89.190002,10830000,89.190002
1967-03-14,88.43,89.07,87.580002,88.349998,10260000,88.349998
1967-03-13,88.889999,89.410004,87.93,88.43,9910000,88.43
1967-03-10,88.529999,90.370003,88.459999,88.889999,14900000,88.889999
1967-03-09,88.269997,89.040001,87.699997,88.529999,10480000,88.529999
1967-03-08,88.160004,89.099998,87.690002,88.269997,11070000,88.269997
1967-03-07,88.099998,88.739998,87.339996,88.160004,9810000,88.160004
1967-03-06,88.290001,89.080002,87.459999,88.099998,10400000,88.099998
1967-03-03,88.160004,89.00,87.510002,88.290001,11100000,88.290001
1967-03-02,87.68,88.849998,87.389999,88.160004,11900000,88.160004
1967-03-01,86.779999,88.360001,86.669998,87.68,11510000,87.68
1967-02-28,86.459999,87.260002,85.610001,86.779999,9970000,86.779999
1967-02-27,87.410004,87.610001,85.68,86.459999,10210000,86.459999
1967-02-24,87.449997,88.160004,86.760002,87.410004,9830000,87.410004
1967-02-23,87.339996,88.00,86.639999,87.449997,10010000,87.449997
1967-02-21,87.400002,88.010002,86.800003,87.339996,9030000,87.339996
1967-02-20,87.889999,88.129997,86.650002,87.400002,8640000,87.400002
1967-02-17,87.860001,88.400002,87.25,87.889999,8530000,87.889999
1967-02-16,88.269997,88.800003,87.43,87.860001,8490000,87.860001
1967-02-15,88.169998,89.00,87.620003,88.269997,10480000,88.269997
1967-02-14,87.580002,88.739998,87.150002,88.169998,9760000,88.169998
1967-02-13,87.629997,88.190002,86.949997,87.580002,7570000,87.580002
1967-02-10,87.360001,88.190002,86.790001,87.629997,8850000,87.629997
1967-02-09,87.720001,88.57,86.989998,87.360001,10970000,87.360001
1967-02-08,86.949997,88.25,86.639999,87.720001,11220000,87.720001
1967-02-07,87.18,87.519997,86.480003,86.949997,6400000,86.949997
1967-02-06,87.360001,87.980003,86.610001,87.18,10680000,87.18
1967-02-03,86.730003,87.970001,86.510002,87.360001,12010000,87.360001
1967-02-02,86.43,87.309998,85.870003,86.730003,10720000,86.730003
1967-02-01,86.610001,87.040001,85.68,86.43,9580000,86.43
1967-01-31,86.660004,87.459999,86.059998,86.610001,11540000,86.610001
1967-01-30,86.160004,87.349998,85.839996,86.660004,10250000,86.660004
1967-01-27,85.809998,86.760002,85.339996,86.160004,9690000,86.160004
1967-01-26,85.849998,86.660004,84.870003,85.809998,10630000,85.809998
1967-01-25,86.510002,87.019997,85.470001,85.849998,10260000,85.849998
1967-01-24,86.389999,87.00,85.290001,86.510002,10430000,86.510002
1967-01-23,86.07,88.169998,85.639999,86.389999,10830000,86.389999
1967-01-20,85.82,86.470001,85.07,86.07,9530000,86.07
1967-01-19,85.790001,86.610001,85.169998,85.82,10230000,85.82
1967-01-18,85.239998,86.360001,84.900002,85.790001,11390000,85.790001
1967-01-17,84.309998,85.809998,84.029999,85.239998,11590000,85.239998
1967-01-16,84.529999,85.279999,83.730003,84.309998,10280000,84.309998
1967-01-13,83.910004,84.900002,83.099998,84.529999,10000000,84.529999
1967-01-12,83.470001,84.800003,83.110001,83.910004,12830000,83.910004
1967-01-11,82.809998,83.919998,81.370003,83.470001,13230000,83.470001
1967-01-10,82.809998,83.540001,82.220001,82.809998,8120000,82.809998
1967-01-09,82.18,83.309998,81.779999,82.809998,9180000,82.809998
1967-01-06,81.599998,82.790001,81.32,82.18,7830000,82.18
1967-01-05,80.550003,81.93,80.50,81.599998,7320000,81.599998
1967-01-04,80.379997,81.010002,79.43,80.550003,6150000,80.550003
1967-01-03,80.330002,81.610001,79.589996,80.379997,6100000,80.379997
1966-12-30,80.370003,81.139999,79.660004,80.330002,11330000,80.330002
1966-12-29,80.610001,81.080002,79.839996,80.370003,7900000,80.370003
1966-12-28,81.00,81.669998,80.290001,80.610001,7160000,80.610001
1966-12-27,81.470001,81.839996,80.550003,81.00,6280000,81.00
1966-12-23,81.690002,82.220001,80.970001,81.470001,7350000,81.470001
1966-12-22,81.379997,82.339996,81.00,81.690002,8560000,81.690002
1966-12-21,80.959999,81.910004,80.419998,81.379997,7690000,81.379997
1966-12-20,81.269997,81.690002,80.309998,80.959999,6830000,80.959999
1966-12-19,81.580002,82.059998,80.559998,81.269997,7340000,81.269997
1966-12-16,81.639999,82.209999,80.940002,81.580002,6980000,81.580002
1966-12-15,82.639999,82.889999,81.199997,81.639999,7150000,81.639999
1966-12-14,82.730003,83.349998,81.970001,82.639999,7470000,82.639999
1966-12-13,83.00,83.879997,82.279999,82.730003,9650000,82.730003
1966-12-12,82.139999,83.540001,81.940002,83.00,9530000,83.00
1966-12-09,82.050003,82.68,81.330002,82.139999,7650000,82.139999
1966-12-08,81.720001,82.720001,81.339996,82.050003,8370000,82.050003
1966-12-07,80.839996,82.190002,80.589996,81.720001,8980000,81.720001
1966-12-06,80.239998,81.290001,79.949997,80.839996,7670000,80.839996
1966-12-05,80.129997,80.809998,79.599998,80.239998,6470000,80.239998
1966-12-02,80.080002,81.290001,79.489998,80.129997,6230000,80.129997
1966-12-01,80.449997,81.040001,79.660004,80.080002,8480000,80.080002
1966-11-30,80.419998,80.900002,79.620003,80.449997,7230000,80.449997
1966-11-29,80.709999,81.160004,79.940002,80.419998,7320000,80.419998
1966-11-28,80.849998,81.379997,79.959999,80.709999,7630000,80.709999
1966-11-25,80.209999,81.370003,79.830002,80.849998,6810000,80.849998
1966-11-23,79.669998,80.849998,79.389999,80.209999,7350000,80.209999
1966-11-22,80.089996,80.32,78.889999,79.669998,6430000,79.669998
1966-11-21,81.089996,81.089996,79.510002,80.089996,7450000,80.089996
1966-11-18,81.800003,82.050003,80.790001,81.260002,6900000,81.260002
1966-11-17,82.370003,82.800003,81.239998,81.800003,8900000,81.800003
1966-11-16,81.690002,83.010002,81.550003,82.370003,10350000,82.370003
1966-11-15,81.370003,82.07,80.82,81.690002,7190000,81.690002
1966-11-14,81.940002,82.18,80.809998,81.370003,6540000,81.370003
1966-11-11,81.889999,82.360001,81.269997,81.940002,6690000,81.940002
1966-11-10,81.379997,82.43,81.00,81.889999,8870000,81.889999
1966-11-09,80.730003,81.900002,80.459999,81.379997,8390000,81.379997
1966-11-07,80.809998,81.480003,80.160004,80.730003,6120000,80.730003
1966-11-04,80.559998,81.209999,79.639999,80.809998,6530000,80.809998
1966-11-03,80.879997,81.349998,79.980003,80.559998,5860000,80.559998
1966-11-02,80.809998,81.68,80.300003,80.879997,6740000,80.879997
1966-11-01,80.199997,81.18,79.790001,80.809998,6480000,80.809998
1966-10-31,80.239998,80.82,79.339996,80.199997,5860000,80.199997
1966-10-28,80.230003,80.910004,79.489998,80.239998,6420000,80.239998
1966-10-27,79.580002,80.720001,79.279999,80.230003,6670000,80.230003
1966-10-26,78.900002,80.290001,78.699997,79.580002,6760000,79.580002
1966-10-25,78.419998,79.220001,77.559998,78.900002,6190000,78.900002
1966-10-24,78.190002,79.199997,77.730003,78.419998,5780000,78.419998
1966-10-21,77.839996,78.620003,77.160004,78.190002,5690000,78.190002
1966-10-20,78.050003,78.959999,77.260002,77.839996,6840000,77.839996
1966-10-19,78.68,79.339996,77.540001,78.050003,6460000,78.050003
1966-10-18,77.470001,79.080002,77.349998,78.68,7180000,78.68
1966-10-17,76.599998,78.410004,76.480003,77.470001,5570000,77.470001
1966-10-14,76.889999,77.800003,76.010002,76.599998,5610000,76.599998
1966-10-13,77.040001,78.449997,76.220001,76.889999,8680000,76.889999
1966-10-12,74.910004,77.260002,74.370003,77.040001,6910000,77.040001
1966-10-11,74.529999,76.199997,74.220001,74.910004,8430000,74.910004
1966-10-10,73.199997,74.970001,72.279999,74.529999,9630000,74.529999
1966-10-07,74.050003,74.669998,72.769997,73.199997,8140000,73.199997
1966-10-06,74.690002,75.089996,73.470001,74.050003,8110000,74.050003
1966-10-05,75.099998,76.099998,74.309998,74.690002,5880000,74.690002
1966-10-04,74.900002,75.760002,73.910004,75.099998,8910000,75.099998
1966-10-03,76.559998,76.980003,74.709999,74.900002,6490000,74.900002
1966-09-30,76.309998,77.089996,75.449997,76.559998,6170000,76.559998
1966-09-29,77.110001,77.279999,75.849998,76.309998,6110000,76.309998
1966-09-28,78.099998,78.360001,76.699997,77.110001,5990000,77.110001
1966-09-27,77.860001,79.099998,77.559998,78.099998,6300000,78.099998
1966-09-26,77.669998,78.339996,76.879997,77.860001,4960000,77.860001
1966-09-23,77.940002,78.43,77.150002,77.669998,4560000,77.669998
1966-09-22,77.709999,78.410004,76.809998,77.940002,5760000,77.940002
1966-09-21,79.040001,79.150002,77.519997,77.709999,5360000,77.709999
1966-09-20,79.589996,79.900002,78.57,79.040001,4560000,79.040001
1966-09-19,79.989998,80.50,79.019997,79.589996,4920000,79.589996
1966-09-16,80.080002,80.809998,79.330002,79.989998,5150000,79.989998
1966-09-15,79.129997,80.599998,78.870003,80.080002,6140000,80.080002
1966-09-14,78.32,79.43,77.730003,79.129997,6250000,79.129997
1966-09-13,77.910004,79.160004,77.660004,78.32,6870000,78.32
1966-09-12,76.470001,78.339996,76.470001,77.910004,6780000,77.910004
1966-09-09,76.050003,76.940002,75.43,76.290001,5280000,76.290001
1966-09-08,76.370003,76.949997,75.029999,76.050003,6660000,76.050003
1966-09-07,76.959999,77.260002,75.769997,76.370003,5530000,76.370003
1966-09-06,77.419998,78.160004,76.550003,76.959999,4350000,76.959999
1966-09-02,77.699997,78.199997,76.269997,77.419998,6080000,77.419998
1966-09-01,77.099998,78.50,76.660004,77.699997,6250000,77.699997
1966-08-31,75.980003,78.059998,75.980003,77.099998,8690000,77.099998
1966-08-30,74.529999,76.459999,73.910004,75.860001,11230000,75.860001
1966-08-29,76.239998,76.239998,74.18,74.529999,10900000,74.529999
1966-08-26,77.849998,77.849998,76.099998,76.410004,8190000,76.410004
1966-08-25,79.07,79.790001,77.800003,78.059998,6760000,78.059998
1966-08-24,78.110001,79.629997,77.919998,79.07,7050000,79.07
1966-08-23,78.239998,79.239998,77.050003,78.110001,9830000,78.110001
1966-08-22,79.620003,79.879997,77.580002,78.239998,8690000,78.239998
1966-08-19,80.160004,80.779999,79.239998,79.620003,7070000,79.620003
1966-08-18,81.18,81.379997,79.599998,80.160004,7000000,80.160004
1966-08-17,81.629997,81.900002,80.529999,81.18,6630000,81.18
1966-08-16,82.709999,82.709999,81.260002,81.629997,6130000,81.629997
1966-08-15,83.169998,83.690002,82.389999,82.739998,5680000,82.739998
1966-08-12,83.019997,83.879997,82.57,83.169998,6230000,83.169998
1966-08-11,83.110001,83.529999,82.339996,83.019997,5700000,83.019997
1966-08-10,83.489998,83.830002,82.690002,83.110001,5290000,83.110001
1966-08-09,83.75,84.360001,83.040001,83.489998,6270000,83.489998
1966-08-08,84.00,84.309998,82.970001,83.75,4900000,83.75
1966-08-05,83.93,84.699997,83.43,84.00,5500000,84.00
1966-08-04,83.150002,84.540001,83.07,83.93,6880000,83.93
1966-08-03,82.330002,83.709999,82.300003,83.150002,6220000,83.150002
1966-08-02,82.309998,83.040001,81.769997,82.330002,5710000,82.330002
1966-08-01,83.50,83.50,81.980003,82.309998,5880000,82.309998
1966-07-29,83.769997,84.300003,83.099998,83.599998,5150000,83.599998
1966-07-28,84.099998,84.760002,83.440002,83.769997,5680000,83.769997
1966-07-27,83.699997,84.830002,83.50,84.099998,6070000,84.099998
1966-07-26,83.830002,84.669998,83.050003,83.699997,7610000,83.699997
1966-07-25,85.410004,85.57,83.559998,83.830002,7050000,83.830002
1966-07-22,85.519997,86.110001,84.93,85.410004,6540000,85.410004
1966-07-21,85.510002,86.239998,84.769997,85.519997,6200000,85.519997
1966-07-20,86.330002,86.639999,85.260002,85.510002,5470000,85.510002
1966-07-19,86.989998,87.169998,85.75,86.330002,5960000,86.330002
1966-07-18,87.080002,87.589996,86.419998,86.989998,5110000,86.989998
1966-07-15,86.82,87.68,86.440002,87.080002,6090000,87.080002
1966-07-14,86.300003,87.339996,85.849998,86.82,5950000,86.82
1966-07-13,86.879997,87.059998,85.830002,86.300003,5580000,86.300003
1966-07-12,87.449997,87.779999,86.449997,86.879997,5180000,86.879997
1966-07-11,87.610001,88.190002,86.970001,87.449997,6200000,87.449997
1966-07-08,87.379997,88.040001,86.849998,87.610001,6100000,87.610001
1966-07-07,87.059998,88.019997,86.669998,87.379997,7200000,87.379997
1966-07-06,85.82,87.379997,85.57,87.059998,6860000,87.059998
1966-07-05,85.610001,86.410004,85.089996,85.82,4610000,85.82
1966-07-01,84.739998,86.080002,84.739998,85.610001,5200000,85.610001
1966-06-30,84.860001,85.370003,83.75,84.739998,7250000,84.739998
1966-06-29,85.669998,85.980003,84.519997,84.860001,6020000,84.860001
1966-06-28,86.080002,86.43,85.00,85.669998,6280000,85.669998
1966-06-27,86.580002,87.309998,85.769997,86.080002,5330000,86.080002
1966-06-24,86.50,87.309998,85.68,86.580002,7140000,86.580002
1966-06-23,86.849998,87.730003,86.110001,86.50,7930000,86.50
1966-06-22,86.709999,87.379997,86.150002,86.849998,7800000,86.849998
1966-06-21,86.480003,87.279999,86.07,86.709999,6860000,86.709999
1966-06-20,86.510002,87.029999,85.839996,86.480003,5940000,86.480003
1966-06-17,86.470001,87.110001,85.889999,86.510002,6580000,86.510002
1966-06-16,86.730003,87.18,85.879997,86.470001,6870000,86.470001
1966-06-15,87.07,87.739998,86.330002,86.730003,8520000,86.730003
1966-06-14,86.830002,87.57,86.019997,87.07,7600000,87.07
1966-06-13,86.440002,87.589996,86.199997,86.830002,7600000,86.830002
1966-06-10,85.50,86.970001,85.32,86.440002,8240000,86.440002
1966-06-09,84.93,85.980003,84.559998,85.50,5810000,85.50
1966-06-08,84.830002,85.43,84.309998,84.93,4580000,84.93
1966-06-07,85.419998,85.540001,84.25,84.830002,5040000,84.830002
1966-06-06,86.059998,86.279999,85.029999,85.419998,4260000,85.419998
1966-06-03,85.959999,86.550003,85.43,86.059998,4430000,86.059998
1966-06-02,86.099998,86.849998,85.550003,85.959999,5080000,85.959999
1966-06-01,86.129997,86.650002,85.279999,86.099998,5290000,86.099998
1966-05-31,87.330002,87.650002,85.800003,86.129997,5770000,86.129997
1966-05-27,87.07,87.419998,86.43,87.330002,4790000,87.330002
1966-05-26,87.07,87.879997,86.540001,87.07,6080000,87.07
1966-05-25,86.769997,87.480003,86.050003,87.07,5820000,87.07
1966-05-24,86.199997,87.699997,86.190002,86.769997,7210000,86.769997
1966-05-23,85.43,86.910004,85.290001,86.199997,7080000,86.199997
1966-05-20,85.019997,85.790001,84.209999,85.43,6430000,85.43
1966-05-19,85.120003,86.330002,84.540001,85.019997,8640000,85.019997
1966-05-18,83.720001,85.639999,83.720001,85.120003,9310000,85.120003
1966-05-17,84.410004,85.029999,83.18,83.629997,9870000,83.629997
1966-05-16,85.470001,86.040001,83.900002,84.410004,9260000,84.410004
1966-05-13,86.230003,86.309998,84.769997,85.470001,8970000,85.470001
1966-05-12,87.230003,87.489998,85.720001,86.230003,8210000,86.230003
1966-05-11,87.080002,88.379997,86.839996,87.230003,7470000,87.230003
1966-05-10,86.32,87.879997,86.120003,87.080002,9050000,87.080002
1966-05-09,87.839996,87.959999,85.919998,86.32,9290000,86.32
1966-05-06,87.93,88.519997,86.239998,87.839996,13110000,87.839996
1966-05-05,89.389999,89.769997,87.599998,87.93,10100000,87.93
1966-05-04,89.849998,90.110001,88.540001,89.389999,9740000,89.389999
1966-05-03,90.900002,91.099998,89.459999,89.849998,8020000,89.849998
1966-05-02,91.059998,91.75,90.43,90.900002,7070000,90.900002
1966-04-29,91.129997,91.860001,90.57,91.059998,7220000,91.059998
1966-04-28,91.760002,91.919998,90.239998,91.129997,8310000,91.129997
1966-04-27,91.989998,92.489998,91.099998,91.760002,7950000,91.760002
1966-04-26,92.080002,92.769997,91.470001,91.989998,7540000,91.989998
1966-04-25,92.269997,92.860001,91.410004,92.080002,7270000,92.080002
1966-04-22,92.419998,92.870003,91.599998,92.269997,8650000,92.269997
1966-04-21,92.080002,93.019997,91.779999,92.419998,9560000,92.419998
1966-04-20,91.57,92.75,91.339996,92.080002,10530000,92.080002
1966-04-19,91.580002,92.309998,90.889999,91.57,8820000,91.57
1966-04-18,91.989998,92.589996,91.089996,91.580002,9150000,91.580002
1966-04-15,91.870003,92.75,91.279999,91.989998,10270000,91.989998
1966-04-14,91.540001,92.800003,91.120003,91.870003,12980000,91.870003
1966-04-13,91.449997,92.809998,90.730003,91.540001,10440000,91.540001
1966-04-12,91.790001,92.510002,90.919998,91.449997,10500000,91.449997
1966-04-11,91.760002,92.599998,91.080002,91.790001,9310000,91.790001
1966-04-07,91.559998,92.419998,90.989998,91.760002,9650000,91.760002
1966-04-06,91.309998,92.099998,90.769997,91.559998,9040000,91.559998
1966-04-05,90.760002,92.040001,90.470001,91.309998,10560000,91.309998
1966-04-04,89.940002,91.330002,89.919998,90.760002,9360000,90.760002
1966-04-01,89.230003,90.370003,88.959999,89.940002,9050000,89.940002
1966-03-31,88.779999,89.699997,88.470001,89.230003,6690000,89.230003
1966-03-30,89.269997,89.57,88.309998,88.779999,7980000,88.779999
1966-03-29,89.620003,90.040001,88.629997,89.269997,8300000,89.269997
1966-03-28,89.540001,90.410004,89.150002,89.620003,8640000,89.620003
1966-03-25,89.290001,90.139999,88.959999,89.540001,7750000,89.540001
1966-03-24,89.129997,89.800003,88.68,89.290001,7880000,89.290001
1966-03-23,89.459999,89.800003,88.690002,89.129997,6720000,89.129997
1966-03-22,89.199997,90.279999,89.010002,89.459999,8910000,89.459999
1966-03-21,88.529999,89.730003,88.400002,89.199997,7230000,89.199997
1966-03-18,88.169998,89.230003,87.82,88.529999,6450000,88.529999
1966-03-17,87.860001,88.599998,87.449997,88.169998,5460000,88.169998
1966-03-16,87.349998,88.550003,87.089996,87.860001,7330000,87.860001
1966-03-15,87.849998,88.199997,86.690002,87.349998,9440000,87.349998
1966-03-14,88.849998,88.919998,87.559998,87.849998,7400000,87.849998
1966-03-11,88.959999,89.629997,88.300003,88.849998,7000000,88.849998
1966-03-10,88.959999,90.139999,88.360001,88.959999,10310000,88.959999
1966-03-09,88.18,89.209999,87.959999,88.959999,7980000,88.959999
1966-03-08,88.040001,89.00,87.169998,88.18,10120000,88.18
1966-03-07,89.239998,89.389999,87.669998,88.040001,9370000,88.040001
1966-03-04,89.470001,90.25,88.720001,89.239998,9000000,89.239998
1966-03-03,89.150002,90.029999,88.260002,89.470001,9900000,89.470001
1966-03-02,90.059998,90.650002,88.699997,89.150002,10470000,89.150002
1966-03-01,91.220001,91.650002,89.760002,90.059998,11030000,90.059998
1966-02-28,91.139999,91.949997,90.650002,91.220001,9910000,91.220001
1966-02-25,90.889999,91.879997,90.43,91.139999,8140000,91.139999
1966-02-24,91.480003,91.809998,90.449997,90.889999,7860000,90.889999
1966-02-23,91.870003,92.209999,90.989998,91.480003,8080000,91.480003
1966-02-21,92.410004,92.830002,91.349998,91.870003,8510000,91.870003
1966-02-18,92.660004,93.139999,91.800003,92.410004,8470000,92.410004
1966-02-17,93.160004,93.580002,92.110001,92.660004,9330000,92.660004
1966-02-16,93.169998,93.739998,92.629997,93.160004,9180000,93.160004
1966-02-15,93.529999,94.040001,92.669998,93.169998,8750000,93.169998
1966-02-14,93.809998,94.400002,93.150002,93.529999,8360000,93.529999
1966-02-11,93.830002,94.519997,93.25,93.809998,8150000,93.809998
1966-02-10,94.059998,94.699997,93.32,93.830002,9790000,93.830002
1966-02-09,93.550003,94.720001,93.290001,94.059998,9760000,94.059998
1966-02-08,93.589996,94.290001,92.580002,93.550003,10560000,93.550003
1966-02-07,93.260002,94.220001,92.849998,93.589996,8000000,93.589996
1966-02-04,92.650002,93.699997,92.330002,93.260002,7560000,93.260002
1966-02-03,92.529999,93.669998,92.110001,92.650002,8160000,92.650002
1966-02-02,92.160004,92.910004,91.32,92.529999,8130000,92.529999
1966-02-01,92.879997,93.360001,91.610001,92.160004,9090000,92.160004
1966-01-31,93.309998,93.769997,92.459999,92.879997,7800000,92.879997
1966-01-28,93.669998,94.150002,92.839996,93.309998,9000000,93.309998
1966-01-27,93.699997,94.339996,93.089996,93.669998,8970000,93.669998
1966-01-26,93.849998,94.529999,93.18,93.699997,9910000,93.699997
1966-01-25,93.709999,94.559998,93.239998,93.849998,9300000,93.849998
1966-01-24,93.470001,94.410004,93.07,93.709999,8780000,93.709999
1966-01-21,93.360001,93.970001,92.599998,93.470001,9180000,93.470001
1966-01-20,93.690002,94.330002,92.870003,93.360001,8670000,93.360001
1966-01-19,93.949997,94.620003,93.160004,93.690002,10230000,93.690002
1966-01-18,93.769997,94.639999,93.230003,93.949997,9790000,93.949997
1966-01-17,93.50,94.459999,93.099998,93.769997,9430000,93.769997
1966-01-14,93.360001,94.139999,92.980003,93.50,9210000,93.50
1966-01-13,93.190002,94.00,92.68,93.360001,8860000,93.360001
1966-01-12,93.410004,93.980003,92.800003,93.190002,8530000,93.190002
1966-01-11,93.330002,94.050003,92.849998,93.410004,8910000,93.410004
1966-01-10,93.139999,93.940002,92.75,93.330002,7720000,93.330002
1966-01-07,93.059998,93.639999,92.470001,93.139999,7600000,93.139999
1966-01-06,92.849998,93.650002,92.510002,93.059998,7880000,93.059998
1966-01-05,92.260002,93.330002,91.989998,92.849998,9650000,92.849998
1966-01-04,92.18,93.040001,91.68,92.260002,7540000,92.260002
1966-01-03,92.43,92.870003,91.629997,92.18,5950000,92.18
1965-12-31,92.199997,93.050003,91.82,92.43,7240000,92.43
1965-12-30,91.809998,92.68,91.519997,92.199997,7060000,92.199997
1965-12-29,91.529999,92.389999,91.139999,91.809998,7610000,91.809998
1965-12-28,91.519997,92.129997,90.629997,91.529999,7280000,91.529999
1965-12-27,92.190002,92.709999,91.279999,91.519997,5950000,91.519997
1965-12-23,92.290001,92.889999,91.580002,92.190002,6870000,92.190002
1965-12-22,92.010002,93.07,91.529999,92.290001,9720000,92.290001
